Year,Lat,Lon,SST
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.27,-66.34,26.19
2018,44.27,-66.34,26.19
2018,44.27,-66.34,26.19
2018,44.27,-66.34,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.16
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.16
2018,44.3,-64.25,26.16
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,44.3,-64.25,26.19
2018,43.36,-66.32,26.19
2018,43.36,-66.32,26.19
2018,43.36,-66.32,26.19
2018,43.36,-66.32,26.19
2018,43.36,-66.31,26.19
2018,43.36,-66.31,26.19
2018,43.36,-66.31,26.19
2018,43.36,-66.31,26.19
2018,43.36,-66.31,26.16
2018,43.36,-66.31,26.19
2018,44.23,-64.35,26.19
2018,43.36,-66.31,26.19
2018,43.36,-66.31,26.19
2018,43.36,-66.32,25.69
2018,43.36,-66.32,25.71
2018,43.36,-66.32,25.7
2018,44.23,-64.35,25.71
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.33,-66.34,25.69
2018,43.32,-66.36,25.69
2018,43.32,-66.36,25.69
2018,43.32,-66.36,25.69
2018,43.32,-66.36,25.69
2018,43.24,-66.4,25.69
2018,43.24,-66.4,25.69
2018,43.15,-66.53,25.69
2018,43.15,-66.53,25.74
2018,43.14,-66.55,25.69
2018,43.14,-66.55,25.69
2018,43.14,-66.55,25.69
2018,43.14,-66.55,25.69
2018,43.15,-66.57,25.69
2018,43.15,-66.57,25.69
2018,43.15,-66.57,25.69
2018,44.53,-64.03,25.71
2018,43.44,-66.14,25.71
2018,44.53,-64.03,25.69
2018,44.53,-64.03,25.69
2018,44.53,-64.03,25.7
2018,43.93,-64.79,25.72
2018,43.93,-64.79,25.72
2018,43.93,-64.79,25.72
2018,44.27,-66.34,25.74
2018,44.27,-66.34,25.72
2018,44.27,-66.34,25.72
2018,44.27,-66.34,25.72
2018,43.14,-66.59,26.4
2018,43.14,-66.59,26.4
2018,43.14,-66.6,26.4
2018,43.14,-66.6,26.4
2018,43.14,-66.6,26.4
2018,43.14,-66.6,26.4
2018,44.27,-66.34,26.02
2018,44.27,-66.34,26.02
2018,44.27,-66.34,26.02
2018,44.27,-66.34,26.02
2018,43.41,-66.16,26.12
2018,43.41,-66.16,26.02
2018,43.41,-66.16,25.92
2018,43.41,-66.16,25.92
2018,43.41,-66.16,26.12
2018,43.41,-66.16,26.12
2018,43.41,-66.16,26.12
2018,43.4,-66.16,26.02
2018,43.4,-66.16,26.02
2018,43.41,-66.16,26.12
2018,43.41,-66.16,26.02
2018,43.4,-66.16,26.02
2018,43.4,-66.16,26.02
2018,43.4,-66.16,26.02
2018,43.4,-66.16,25.92
2018,43.41,-66.16,26.02
2018,43.41,-66.16,25.92
2018,43.41,-66.16,25.92
2018,43.41,-66.16,25.92
2018,43.41,-66.16,26.02
2018,43.41,-66.16,25.92
2018,43.41,-66.16,26.12
2018,43.38,-66.19,26.02
2018,43.38,-66.19,26.02
2018,44.27,-66.34,25.92
2018,44.27,-66.34,25.92
2018,44.27,-66.34,25.92
2018,44.27,-66.34,25.92
2018,44.27,-66.34,25.92
2018,43.38,-66.19,25.92
2018,43.38,-66.19,25.92
2018,43.38,-66.19,25.92
2018,43.38,-66.19,25.92
2018,43.38,-66.19,26.02
2018,43.42,-66.13,26.41
2018,43.42,-66.12,26.44
2018,43.42,-66.12,26.41
2018,43.42,-66.12,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,43.44,-66.14,26.41
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.41
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.39
2018,44.26,-64.29,26.44
2018,43.47,-65.77,26.39
2018,43.47,-65.77,26.39
2018,43.47,-65.77,26.39
2018,43.47,-65.77,26.39
2018,44.26,-64.29,26.44
2018,44.26,-64.29,26.44
2018,43.43,-66.14,26.39
2018,43.43,-66.14,26.44
2018,43.43,-66.14,26.39
2018,43.43,-66.14,26.41
2018,43.43,-66.14,26.39
2018,43.42,-66.14,26.41
2018,43.42,-66.14,26.41
2018,43.42,-66.14,26.41
2018,43.42,-66.14,26.41
2018,43.42,-66.14,26.41
2018,43.43,-66.14,26.41
2018,43.42,-65.43,26.3
2018,43.42,-65.43,26.3
2018,43.42,-65.43,26.38
2018,43.42,-65.43,26.38
2018,43.42,-65.43,26.38
2018,43.42,-65.43,26.38
2018,43.42,-65.43,26.38
2018,43.43,-65.41,26.38
2018,43.43,-65.41,26.38
2018,43.43,-65.41,26.38
2018,43.43,-65.41,26.38
2018,43.43,-65.41,26.38
2018,43.43,-65.41,26.38
2018,43.43,-65.41,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.38
2018,43.45,-65.4,26.41
2018,43.45,-65.4,26.41
2018,44.27,-66.34,26.41
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.39
2018,44.27,-66.34,26.38
2018,43.46,-65.4,26.38
2018,43.46,-65.4,26.37
2018,43.46,-65.4,26.82
2018,43.46,-65.4,26.82
2018,43.46,-65.4,26.82
2018,43.46,-65.4,26.82
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.75
2018,43.47,-65.4,26.75
2018,43.47,-65.4,26.85
2018,43.47,-65.4,26.85
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.85
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.82
2018,43.47,-65.4,26.85
2018,43.47,-65.4,26.85
2018,43.47,-65.4,26.85
2018,43.46,-65.41,26.82
2018,43.46,-65.41,26.78
2018,43.46,-65.41,26.75
2018,43.46,-65.41,26.82
2018,43.47,-65.41,26.82
2018,43.47,-65.41,26.91
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.82
2018,43.47,-65.41,26.82
2018,43.47,-65.41,26.82
2018,43.47,-65.41,26.82
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.47,-65.41,26.85
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.92
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.9
2018,44.23,-64.35,26.9
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.9
2018,43.46,-65.41,26.92
2018,43.46,-65.41,26.92
2018,43.46,-65.41,26.92
2018,43.46,-65.41,26.87
2018,43.46,-65.41,26.87
2018,43.46,-65.41,26.87
2018,43.46,-65.41,26.87
2018,43.46,-65.41,26.87
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,43.93,-64.79,26.38
2018,43.93,-64.79,26.38
2018,43.93,-64.79,26.38
2018,43.93,-64.79,26.38
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.41
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,44.37,-64.19,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.38
2018,44.27,-66.34,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.42,-66.14,26.38
2018,43.42,-66.14,26.38
2018,43.42,-66.14,26.38
2018,43.42,-66.14,26.38
2018,43.42,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.44,-66.14,26.38
2018,43.69,-65.86,26.38
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.42,-65.75,26.02
2018,43.42,-65.75,26.02
2018,43.42,-65.75,26.02
2018,43.42,-65.75,26.02
2018,43.69,-65.86,25.98
2018,43.69,-65.86,26.07
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.07
2018,43.69,-65.86,26.07
2018,43.69,-65.86,26.07
2018,43.69,-65.86,26.12
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.69,-65.86,26.02
2018,43.14,-65.97,26.02
2018,43.14,-65.97,26.02
2018,43.14,-65.97,26.02
2018,43.14,-65.97,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,25.98
2018,43.43,-66.14,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.42,-65.75,26.02
2018,43.42,-65.75,26.02
2018,43.42,-65.75,26.02
2018,43.42,-65.75,26.02
2018,43.14,-65.88,26.02
2018,43.14,-65.88,26.02
2018,43.14,-65.88,26.02
2018,43.14,-65.88,26.02
2018,43.14,-65.9,26.02
2018,43.14,-65.9,26.02
2018,43.14,-65.9,26.02
2018,43.14,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,26.02
2018,43.13,-65.9,25.98
2018,43.14,-65.89,26.02
2018,43.14,-65.89,26.02
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.43
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.5
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.54
2018,43.14,-65.91,26.5
2018,43.14,-65.91,26.51
2018,43.14,-65.91,26.48
2018,43.14,-65.91,26.48
2018,43.14,-65.91,26.48
2018,43.14,-65.91,26.48
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.93,-64.79,26.47
2018,43.93,-64.79,26.47
2018,43.93,-64.79,26.47
2018,43.93,-64.79,26.47
2018,43.42,-65.75,26.48
2018,43.42,-65.75,26.47
2018,43.42,-65.75,26.47
2018,43.42,-65.75,26.47
2018,43.14,-65.91,26.47
2018,43.14,-65.91,26.47
2018,43.13,-65.91,26.47
2018,43.13,-65.91,26.47
2018,43.18,-65.87,26.48
2018,43.15,-65.92,26.49
2018,43.15,-65.92,26.49
2018,43.15,-66.42,26.49
2018,43.15,-66.42,26.49
2018,43.15,-66.42,26.49
2018,43.42,-65.75,26.49
2018,43.42,-65.75,26.49
2018,43.42,-65.75,26.49
2018,43.42,-65.75,26.49
2018,43.15,-65.92,26.49
2018,43.15,-65.92,26.49
2018,43.15,-65.92,26.52
2018,43.15,-65.92,26.49
2018,43.15,-65.92,26.49
2018,43.15,-65.92,26.49
2018,43.15,-65.92,26.49
2018,43.42,-65.75,26.49
2018,43.42,-65.75,26.49
2018,43.42,-65.75,26.49
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,43.47,-65.77,25.47
2018,43.47,-65.77,25.47
2018,43.47,-65.77,25.47
2018,43.47,-65.77,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.58
2018,45.03,-61.87,25.58
2018,45.03,-61.87,25.58
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.61
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,43.47,-65.77,25.47
2018,43.47,-65.77,25.47
2018,43.47,-65.77,25.47
2018,43.47,-65.77,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,45.03,-61.87,25.47
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.23,-64.35,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,44.7,-62.81,26.02
2018,43.93,-64.79,26.02
2018,43.93,-64.79,26.02
2018,43.93,-64.79,26.02
2018,43.47,-65.77,26.02
2018,43.47,-65.77,25.98
2018,43.47,-65.77,26.02
2018,43.47,-65.77,26.02
2018,44.7,-62.81,25.98
2018,44.7,-62.81,25.98
2018,44.7,-62.81,26
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.94
2018,44.7,-62.81,26.15
2018,44.7,-62.81,26.15
2018,44.7,-62.81,26.07
2018,44.7,-62.81,26.94
2018,44.7,-62.81,26.99
2018,44.7,-62.81,27.02
2018,44.7,-62.81,26.99
2018,43.47,-65.77,27.01
2018,43.47,-65.77,27.01
2018,43.47,-65.77,26.94
2018,43.47,-65.77,26.94
2018,43.47,-65.77,26.94
2018,43.47,-65.77,26.99
2018,43.47,-65.77,26.87
2018,43.47,-65.77,26.99
2018,43.47,-65.77,26.87
2018,43.47,-65.77,26.91
2018,43.47,-65.77,26.87
2018,43.47,-65.77,26.87
2018,43.47,-65.77,26.91
2018,43.47,-65.77,26.91
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.93,-64.79,26.19
2018,43.93,-64.79,26.19
2018,43.93,-64.79,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.22
2018,43.47,-65.77,26.22
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.22
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.16
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,43.47,-65.77,26.19
2018,45.6,-60.51,26.19
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.72
2018,45.6,-60.51,25.73
2018,45.6,-60.51,25.73
2018,45.6,-60.51,25.72
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.73
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.69
2018,45.6,-60.51,25.71
2018,45.6,-60.51,25.69
2018,44.27,-66.34,25.71
2018,44.27,-66.34,25.71
2018,44.27,-66.34,25.71
2018,43.22,-65.84,25.71
2018,43.22,-65.84,25.69
2018,43.22,-65.85,25.69
2018,43.22,-65.85,25.69
2018,43.22,-65.85,25.69
2018,43.22,-65.85,25.69
2018,44.93,-61.99,25.69
2018,43.22,-65.85,26.4
2018,43.22,-65.85,26.39
2018,43.22,-65.85,26.4
2018,45.21,-61.11,26.4
2018,43.22,-65.86,26.4
2018,43.22,-65.86,26.4
2018,43.22,-65.86,26.39
2018,43.22,-65.86,26.38
2018,43.22,-65.86,26.4
2018,44.93,-61.99,26.38
2018,43.11,-65.94,26.4
2018,43.11,-65.94,26.4
2018,43.11,-65.94,26.4
2018,43.11,-65.94,26.4
2018,43.93,-64.79,26.4
2018,43.93,-64.79,26.4
2018,43.93,-64.79,26.4
2018,43.11,-65.94,26.4
2018,43.11,-65.94,26.4
2018,43.65,-65.26,26.02
2018,43.11,-65.94,26.02
2018,43.65,-65.26,26.02
2018,43.11,-65.94,25.92
2018,43.1,-65.94,25.92
2018,43.1,-65.94,25.92
2018,42.99,-66.07,26.02
2018,42.99,-66.07,26.02
2018,42.99,-66.06,25.98
2018,42.99,-66.06,25.98
2018,42.99,-66.06,26.02
2018,42.99,-66.06,26.02
2018,42.99,-66.06,25.92
2018,42.99,-66.06,26.02
2018,42.99,-66.05,26.02
2018,42.99,-66.05,26.02
2018,42.99,-66.05,26.02
2018,42.98,-66.04,26.02
2018,42.98,-66.04,26.02
2018,42.98,-66.04,25.92
2018,42.99,-66.04,25.92
2018,42.99,-66.04,25.92
2018,42.99,-66.04,25.92
2018,42.99,-66.04,25.92
2018,42.97,-66.03,25.92
2018,42.97,-66.03,25.92
2018,42.96,-66.04,25.92
2018,42.96,-66.04,26.02
2018,43.93,-64.79,26.12
2018,43.93,-64.79,26.12
2018,43.93,-64.79,26.12
2018,43.93,-64.79,26.02
2018,43.14,-65.92,26.02
2018,43.14,-65.92,25.92
2018,43.14,-65.92,26.12
2018,43.14,-65.91,26.12
2018,43.14,-65.91,25.92
2018,43.14,-65.92,26.02
2018,43.13,-65.94,26.44
2018,43.13,-65.94,26.41
2018,43.13,-65.94,26.39
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.93,-64.79,26.41
2018,43.93,-64.79,26.41
2018,43.93,-64.79,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.41
2018,43.14,-65.94,26.44
2018,43.14,-65.94,26.44
2018,43.14,-65.94,26.44
2018,43.14,-65.95,26.39
2018,43.14,-65.95,26.39
2018,43.14,-65.95,26.39
2018,43.14,-65.95,26.39
2018,43.14,-65.95,26.39
2018,43.14,-65.95,26.39
2018,43.14,-65.95,26.44
2018,43.14,-65.95,26.44
2018,43.14,-65.95,26.44
2018,43.97,-64.69,26.44
2018,43.97,-64.69,26.44
2018,43.97,-64.69,26.39
2018,43.97,-64.69,26.44
2018,43.97,-64.69,26.39
2018,43.97,-64.69,26.41
2018,43.97,-64.69,26.41
2018,43.97,-64.69,26.41
2018,43.97,-64.69,26.39
2018,43.97,-64.69,26.41
2018,43.97,-64.69,26.39
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.3
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
2018,43.97,-64.69,26.38
